mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
19	18	1/16	1/16	2/4	2	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6	6	0	25	0.0	0.0	1.3541666666666667	0.0
19	18	5/12	5/12	2/4	2	1	i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6	6	0	15	0.0	0.0	0.875	0.0
20	19	1/8	1/8	2/4	2	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6	6	0	20	0.0	0.0	0.875	0.0
20	19	5/12	5/12	2/4	2	1	i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6	6	0	11	0.0	0.0	0.5625	0.0
21	20	1/16	1/16	2/4	2	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6	6	0	25	0.0	0.0	1.3541666666666667	0.0
21	20	5/12	5/12	2/4	2	1	i7				f#	i		i7	i		7					mm7	1	1	6, 3, 7, 4		6	6	0	16	0.0	0.0	0.875	0.0
22	21	1/8	1/8	2/4	2	1	i7(9)				f#	i		i7(9)	i		7	9				mm7	1	1	6, 3, 7, 4	8	6	6	0	57	0.0	0.0	3.125	0.0
23	22	5/12	5/12	2/4	2	1	i7\\				f#	i		i7	i		7				\\	mm7	1	1	6, 3, 7, 4		6	6	0	6	0.0	0.0	0.25	0.0
24	23	0	0	3/4	2	1	III.IM7				f#	III		IM7	I	M	7					MM7	1	0	3, 7, 4, 8		3	3	0	9	0.0	0.0	0.5	0.0
24	23	1/8	1/8	3/4	2	1	I(+6)				f#	III		I(+6)	I			+6				M	1	0	3, 7, 4	6	3	3	0	8	0.0	0.0	0.375	0.0
24	23	1/4	1/4	3/4	2	1	IM7				f#	III		IM7	I	M	7					MM7	1	0	3, 7, 4, 8		3	3	0	6	0.0	0.0	0.5	0.0
24	23	3/8	3/8	3/4	2	1	I(+6)				f#	III		I(+6)	I			+6				M	1	0	3, 7, 4	6	3	3	0	5	0.0	0.0	0.375	0.0
24	23	1/2	1/2	3/4	2	1	bVIIM7				f#	III		bVIIM7	bVII	M	7					MM7	1	0	1, 5, 2, 6		1	1	0	18	0.0	0.0	0.7638888888888888	0.0
24	23	3/4	3/4	3/4	2	1	bVII(+#4)				f#	III		bVII(+#4)	bVII			+#4				M	1	0	1, 5, 2	14	1	1	1	5	0.16666666666666666	0.125	0.2361111111111111	0.34615384615384615
25	24	0	0	3/4	2	1	IM7				f#	III		IM7	I	M	7					MM7	1	0	3, 7, 4, 8		3	3	0	9	0.0	0.0	0.5	0.0
25	24	1/8	1/8	3/4	2	1	I(+6)				f#	III		I(+6)	I			+6				M	1	0	3, 7, 4	6	3	3	0	8	0.0	0.0	0.375	0.0
26	24	0	0	3/4	2	1	IM7				f#	III		IM7	I	M	7					MM7	1	0	3, 7, 4, 8		3	3	0	6	0.0	0.0	0.5	0.0
26	24	1/8	1/8	3/4	2	1	I(+6)				f#	III		I(+6)	I			+6				M	1	0	3, 7, 4	6	3	3	0	5	0.0	0.0	0.375	0.0
26	24	1/4	1/4	3/4	2	1	bVIIM7				f#	III		bVIIM7	bVII	M	7					MM7	1	0	1, 5, 2, 6		1	1	0	18	0.0	0.0	0.7638888888888888	0.0
26	24	1/2	1/2	3/4	2	1	bVII(+#4)				f#	III		bVII(+#4)	bVII			+#4				M	1	0	1, 5, 2	14	1	1	1	5	0.16666666666666666	0.125	0.2361111111111111	0.34615384615384615
27	25	0	0	2/4	2	1	bVII				f#	III		bVII	bVII							M	1	0	1, 5, 2		1	1	0	12	0.0	0.0	0.25	0.0
27	25	1/4	1/4	2/4	2	1	bVIIM7				f#	III		bVIIM7	bVII	M	7					MM7	1	0	1, 5, 2, 6		1	1	0	8	0.0	0.0	0.375	0.0
27	25	3/8	3/8	2/4	2	1	bVII(+#4)				f#	III		bVII(+#4)	bVII			+#4				M	1	0	1, 5, 2	14	1	1	1	5	0.16666666666666666	0.125	0.225	0.35714285714285715
28	26	0	0	2/4	2	1	bVII				f#	III		bVII	bVII							M	1	0	1, 5, 2		1	1	0	7	0.0	0.0	0.25	0.0
28	26	1/4	1/4	2/4	2	1	bVII64				f#	III		bVII64	bVII		64					M	1	0	2, 1, 5		1	2	0	9	0.0	0.0	0.25	0.0
29	27	0	0	2/4	2	1	bVII				f#	III		bVII	bVII							M	1	0	1, 5, 2		1	1	0	4	0.0	0.0	0.125	0.0
29	27	1/8	1/8	2/4	2	1	bVIIM7				f#	III		bVIIM7	bVII	M	7					MM7	1	0	1, 5, 2, 6		1	1	0	10	0.0	0.0	0.725	0.0
29	27	3/8	3/8	2/4	2	1	bVII(+#4)				f#	III		bVII(+#4)	bVII			+#4				M	1	0	1, 5, 2	14	1	1	1	4	0.2	0.125	0.21875	0.36363636363636365
30	28	0	0	2/4	2	1	bVII\\				f#	III		bVII	bVII						\\	M	1	0	1, 5, 2		1	1	0	34	0.0	0.0	1.0	0.0
32	30	0	0	1/4	2	1	bIV.I[I				f#	bIV	I	I	I							M	1	0	-2, 2, -1		-2	-2	1	3	0.25	0.0	0.25	0.0
33	31	0	0	3/4	2	1	I7(#8)	0	-10	/	f#	bIV	I	I7(#8)	I		7	#8				Mm7	1	0	-2, 2, -1, -4		-2	-2	1	11	0.08333333333333333	0.25	1.0	0.2
33	31	1/4	1/4	3/4	2	1	bVII43	0	-10	/	f#	bIV	I	bVII43	bVII		43					Mm7	1	0	-3, -6, -4, 0		-4	-3	3	21	0.125	0.375	2.5	0.13043478260869565
34	32	0	0	3/4	2	1	#V2	0	-10	/	f#	bIV	I	#V2	#V		2					Mm7	1	0	4, 6, 10, 7		6	4	0	13	0.0	0.0	1.5	0.0
35	32	0	1/4	3/4	2	1	#iv%7	0	-9	/	f#	bIV	I	#iv%7	#iv	%	7					%7	1	0	4, 1, -2, 2		4	4	0	38	0.0	0.0	4.875	0.0
36	33	1/4	1/4	3/4	2	1	v				f#	bIV	I	v	v							m	1	0	-1, -4, 0		-1	-1	2	15	0.11764705882352941	0.16666666666666666	1.5	0.09999999999999999
36	33	1/2	1/2	3/4	2	1	bvii				f#	bIV	I	bvii	bvii							m	1	0	-4, -7, -3		-4	-4	0	15	0.0	0.0	1.5	0.0
37	34	0	0	3/4	2	1	I(#8)				f#	bIV	I	I(#8)	I			#8				M	1	0	-2, 2, -1		-2	-2	2	11	0.15384615384615385	0.5	1.0	0.3333333333333333
37	34	1/4	1/4	3/4	2	1	bVII7				f#	bIV	I	bVII7	bVII		7					Mm7	1	0	-4, 0, -3, -6		-4	-4	3	21	0.125	0.375	3.0	0.1111111111111111
38	35	0	0	3/4	2	1	#V43				f#	bIV	I	#V43	#V		43					Mm7	1	0	7, 4, 6, 10		6	7	0	12	0.0	0.0	1.25	0.0
38	35	1/4	1/4	3/4	2	1	#iv%7				f#	bIV	I	#iv%7	#iv	%	7					%7	1	0	4, 1, -2, 2		4	4	0	22	0.0	0.0	3.21875	0.0
39	36	0	0	3/4	2	1	#iv%2				f#	bIV	I	#iv%2	#iv	%	2					%7	1	0	2, 4, 1, -2		4	2	0	13	0.0	0.0	1.5	0.0
39	36	1/4	1/4	3/4	2	1	V43				f#	bIV	I	V43	V		43					Mm7	1	0	0, -3, -1, 3		-1	0	2	13	0.13333333333333333	0.125	1.5	0.07692307692307693
39	36	1/2	1/2	3/4	2	1	#I(9+6)				f#	bIV	I	#I(9+6)	#I			9+6				M	1	0	5, 9, 6	0, 1	5	5	6	7	0.46153846153846156	1.0714285714285714	0.8928571428571429	0.5454545454545454
40	37	0	0	3/4	2	1	I7(#8)				f#	bIV	I	I7(#8)	I		7	#8				Mm7	1	0	-2, 2, -1, -4		-2	-2	3	10	0.23076923076923078	0.5208333333333334	1.3541666666666667	0.2777777777777778
40	37	1/4	1/4	3/4	2	1	bVII	0	-10	/	f#	bIV	I	bVII	bVII							M	1	0	-4, 0, -3		-4	-4	0	12	0.0	0.0	2.1875	0.0
40	37	1/2	1/2	3/4	2	1	I]	0	-10	/	f#	bIV	I	I	I							M	1	0	-2, 2, -1		-2	-2	0	14	0.0	0.0	1.4375	0.0
41	38	0	0	3/4	2	1	#V(9)				f#	bIV		#V(9)	#V			9				M	1	0	6, 10, 7	1	6	6	5	8	0.38461538461538464	0.8214285714285714	1.1428571428571428	0.4181818181818182
41	38	1/4	1/4	3/4	2	1	#IV7(9)				f#	bIV		#IV7(9)	#IV		7	9				Mm7	1	0	4, 8, 5, 2	-1	4	4	5	19	0.20833333333333334	0.5868055555555556	2.8541666666666665	0.1705348133198789
42	39	0	0	3/4	2	1	I6	0	-9	/	f#	bIV		I6	I		6					M	1	0	2, -1, -2		-2	2	0	16	0.0	0.0	1.975	0.0
42	39	1/4	1/4	3/4	2	1	II7	0	-9	/	f#	bIV		II7	II		7					Mm7	1	0	0, 4, 1, -2		0	0	0	16	0.0	0.0	1.975	0.0
43	39	0	1/2	3/4	2	1	I7(9)\\				f#	bIV		I7(9)	I		7	9			\\	Mm7	1	0	-2, 2, -1, -4	0	-2	-2	0	17	0.0	0.0	1.9772727272727273	0.0
44	40	0	0	3/4	2	1	ii.i(+#6)				f#	ii		i(+#6)	i			+#6				m	1	1	8, 5, 9	11	8	8	0	34	0.0	0.0	3.0	0.0
45	41	0	0	4/4	2	1	iii64(+#6)				f#	ii		iii64(+#6)	iii		64	+#6				m	1	1	6, 5, 2	15	5	6	15	60	0.2	0.3055555555555556	0.9444444444444444	0.24444444444444446
47	42	0	0	3/4	2	1	i(+#6)				f#	ii		i(+#6)	i			+#6				m	1	1	8, 5, 9	11	8	8	0	34	0.0	0.0	3.0	0.0
48	43	0	0	4/4	2	1	iii64(+#6)				f#	ii		iii64(+#6)	iii		64	+#6				m	1	1	6, 5, 2	15	5	6	15	60	0.2	0.3055555555555556	0.9444444444444444	0.24444444444444446
50	44	0	0	4/4	2	1	i(+#6)				f#	ii		i(+#6)	i			+#6				m	1	1	8, 5, 9	11	8	8	0	46	0.0	0.0	3.0	0.0
51	45	0	0	5/4	2	1	V.IV(+6)				f#	V		IV(+6)	IV			+6				M	1	0	6, 10, 7	9	6	6	0	71	0.0	0.0	1.2083333333333333	0.0
52	45	1/3	13/12	5/4	2	1	IV(9)				f#	V		IV(9)	IV			9				M	1	0	6, 10, 7	8	6	6	0	8	0.0	0.0	0.16666666666666666	0.0
53	46	0	0	2/4	2	1	V7(94)				f#	V		V7(94)	V		7	94				Mm7	1	0	8, 7, 9, 6	10	8	8	0	63	0.0	0.0	3.2916666666666665	0.0
56	49	0	0	2/4	2	1	V(6)				f#	V		V(6)	V			6				M	1	0	8, 12, 11		8	8	0	15	0.0	0.0	3.75	0.0
57	50	1/4	1/4	2/4	2	1	V(#7b6)				f#	V		V(#7b6)	V			#7b6				M	1	0	8, 12, 4	13	8	8	0	6	0.0	0.0	1.25	0.0
58	51	0	0	2/4	2	1	I[VM7(b6b2)]				f#	V	I	VM7(b6b2)	V	M	7	b6b2				MM7	1	0	3, 12, 4, 13		8	3	4	4	0.5	0.2708333333333333	0.8333333333333334	0.2452830188679245
58	51	3/16	3/16	2/4	2	1	V[bVI43				f#	V	V	bVI43	bVI		43					Mm7	1	0	4, 1, 3, 7		3	4	12	15	0.4444444444444444	0.6427579365079366	0.6159722222222223	0.5106399747793191
58	51	155/384	155/384	2/4	2	1	bVII2]				f#	V	V	bVII2	bVII		2					Mm7	1	0	3, 5, 9, 6		5	3	5	38	0.11627906976744186	0.5833333333333334	1.3270833333333334	0.3053435114503817
60	53	0	0	2/4	2	1	I				f#	V		I	I							M	1	0	7, 11, 8		7	7	0	2	0.0	0.0	0.16666666666666666	0.0
60	53	1/8	1/8	2/4	2	1	V[bVI43				f#	V	V	bVI43	bVI		43					Mm7	1	0	4, 1, 3, 7		3	4	12	15	0.4444444444444444	0.6903769841269841	0.6784722222222223	0.5043484562980142
60	53	155/384	155/384	2/4	2	1	bVII2]				f#	V	V	bVII2	bVII		2					Mm7	1	0	3, 5, 9, 6		5	3	5	38	0.11627906976744186	0.5833333333333334	1.3270833333333334	0.3053435114503817
62	55	0	0	2/4	2	1	I				f#	V		I	I							M	1	0	7, 11, 8		7	7	0	3	0.0	0.0	0.25	0.0
62	55	3/16	3/16	2/4	2	1	I(+b6)				f#	V		I(+b6)	I			+b6				M	1	0	7, 11, 8	3	7	7	0	10	0.0	0.0	1.8125	0.0
63	56	3/16	3/16	2/4	2	1	iiio6				f#	V		iiio6	iii	o	6					o	1	0	8, 5, 11		11	8	0	4	0.0	0.0	0.5625	0.0
64	57	0	0	3/4	2	1	I(9+6)				f#	V		I(9+6)	I			9+6				M	1	0	7, 11, 8	9, 10	7	7	0	25	0.0	0.0	1.1507936507936507	0.0
65	58	0	0	3/4	2	1	I64(9+6)				f#	V		I64(9+6)	I		64	9+6				M	1	0	8, 7, 11	9, 10	7	8	0	21	0.0	0.0	1.1428571428571428	0.0
66	59	0	0	3/4	2	1	I(9+6)				f#	V		I(9+6)	I			9+6				M	1	0	7, 11, 8	9, 10	7	7	0	21	0.0	0.0	1.1428571428571428	0.0
67	60	0	0	3/4	2	1	I64(9+6)				f#	V		I64(9+6)	I		64	9+6				M	1	0	8, 7, 11	9, 10	7	8	0	21	0.0	0.0	1.1428571428571428	0.0
68	61	0	0	3/4	2	1	I(9+6)				f#	V		I(9+6)	I			9+6				M	1	0	7, 11, 8	9, 10	7	7	0	21	0.0	0.0	1.1428571428571428	0.0
69	62	0	0	3/4	2	1	I64(9+6)\\				f#	V		I64(9+6)	I		64	9+6			\\	M	1	0	8, 7, 11	9, 10	7	8	0	22	0.0	0.0	1.1473214285714286	0.0
70	63	0	0	2/4	2	1	v.i7				f#	v		i7	i		7					mm7	1	1	7, 4, 8, 5		7	7	0	8	0.0	0.0	0.375	0.0
70	63	1/8	1/8	2/4	2	1	i7(9)				f#	v		i7(9)	i		7	9				mm7	1	1	7, 4, 8, 5	9	7	7	0	20	0.0	0.0	0.875	0.0
70	63	5/12	5/12	2/4	2	1	i7				f#	v		i7	i		7					mm7	1	1	7, 4, 8, 5		7	7	0	14	0.0	0.0	0.625	0.0
71	64	1/8	1/8	2/4	2	1	i7(9)				f#	v		i7(9)	i		7	9				mm7	1	1	7, 4, 8, 5	9	7	7	0	20	0.0	0.0	0.875	0.0
71	64	5/12	5/12	2/4	2	1	i7				f#	v		i7	i		7					mm7	1	1	7, 4, 8, 5		7	7	0	11	0.0	0.0	0.5625	0.0
72	65	1/16	1/16	2/4	2	1	i7(9)				f#	v		i7(9)	i		7	9				mm7	1	1	7, 4, 8, 5	9	7	7	0	25	0.0	0.0	1.3541666666666667	0.0
72	65	5/12	5/12	2/4	2	1	i7				f#	v		i7	i		7					mm7	1	1	7, 4, 8, 5		7	7	0	14	0.0	0.0	0.625	0.0
73	66	1/8	1/8	2/4	2	1	i7(9)				f#	v		i7(9)	i		7	9				mm7	1	1	7, 4, 8, 5	9	7	7	0	20	0.0	0.0	0.875	0.0
73	66	5/12	5/12	2/4	2	1	i7				f#	v		i7	i		7					mm7	1	1	7, 4, 8, 5		7	7	0	11	0.0	0.0	0.5625	0.0
74	67	1/16	1/16	2/4	2	1	i7(9)				f#	v		i7(9)	i		7	9				mm7	1	1	7, 4, 8, 5	9	7	7	0	25	0.0	0.0	1.3541666666666667	0.0
74	67	5/12	5/12	2/4	2	1	i7				f#	v		i7	i		7					mm7	1	1	7, 4, 8, 5		7	7	0	16	0.0	0.0	0.875	0.0
75	68	1/8	1/8	2/4	2	1	i7(9)				f#	v		i7(9)	i		7	9				mm7	1	1	7, 4, 8, 5	9	7	7	0	57	0.0	0.0	3.125	0.0
76	69	5/12	5/12	2/4	2	1	i7\\				f#	v		i7	i		7				\\	mm7	1	1	7, 4, 8, 5		7	7	0	6	0.0	0.0	0.25	0.0
77	70	0	0	3/4	2	1	bIV.I(+6)				f#	bIV		I(+6)	I			+6				M	1	0	-2, 2, -1	1	-2	-2	0	44	0.0	0.0	4.1875	0.0
78	71	0	0	4/4	2	1	bvii(+#6)	0	-9	/	f#	bIV		bvii(+#6)	bvii			+#6				m	1	0	-4, -7, -3	6	-4	-4	15	59	0.20270270270270271	0.3194444444444444	0.8194444444444444	0.28048780487804875
80	73	0	0	3/4	2	1	I(+6)				f#	bIV		I(+6)	I			+6				M	1	0	-2, 2, -1	1	-2	-2	0	44	0.0	0.0	4.1875	0.0
81	74	0	0	4/4	2	1	biii64(+#6)	0	-10	/	f#	bIV		biii64(+#6)	biii		64	+#6				m	1	0	-4, -5, -8	5	-5	-4	14	60	0.1891891891891892	0.19305555555555556	0.8819444444444444	0.17958656330749356
82	75	0	0	4/4	2	1	I(+6)				f#	bIV		I(+6)	I			+6				M	1	0	-2, 2, -1	1	-2	-2	0	56	0.0	0.0	5.6875	0.0
83	76	0	0	5/4	2	1	bVII(+6)	0	-9	/	f#	bIV		bVII(+6)	bVII			+6				M	1	0	-4, 0, -3	-1	-4	-4	0	79	0.0	0.0	1.3125	0.0
85	78	0	0	2/4	2	1	bVII.V7(94)				f#	bVII		V7(94)	V		7	94				Mm7	1	0	-2, -3, -1, -4	0	-2	-2	0	64	0.0	0.0	3.299019607843137	0.0
88	81	0	0	2/4	2	1	V(6)				f#	bVII		V(6)	V			6				M	1	0	-2, 2, 1		-2	-2	0	15	0.0	0.0	3.75	0.0
89	82	1/4	1/4	2/4	2	1	V+(#7)				f#	bVII		V+(#7)	V	+		#7				+	1	0	-2, 2, 6	3	-2	-2	0	6	0.0	0.0	1.25	0.0
90	83	0	0	3/4	2	1	iv.i7(#4)				f#	iv		i7(#4)	i		7	#4				mm7	1	1	5, 2, 11, 3		5	5	1	4	0.2	0.25	0.5416666666666666	0.31578947368421056
90	83	1/8	1/8	3/4	2	1	i7				f#	iv		i7	i		7					mm7	1	1	5, 2, 6, 3		5	5	0	35	0.0	0.0	1.0352564102564104	0.0
91	84	1/4	1/4	2/4	2	1	i7(#4)				f#	iv		i7(#4)	i		7	#4				mm7	1	1	5, 2, 11, 3		5	5	1	4	0.2	0.25	0.6666666666666666	0.27272727272727276
91	84	5/12	5/12	2/4	2	1	i7				f#	iv		i7	i		7					mm7	1	1	5, 2, 6, 3		5	5	4	84	0.045454545454545456	0.08333333333333333	2.2007783882783882	0.03648391299989977
94	87	1/8	1/8	4/4	2	1	III6(+b3)				f#	iv		III6(+b3)	III		6	+b3				M	1	1	6, 3, 2	-1	2	6	0	11	0.0	0.0	0.53125	0.0
94	87	3/8	3/8	4/4	2	1	III				f#	iv		III	III							M	1	1	2, 6, 3		2	2	0	29	0.0	0.0	1.46875	0.0
95	88	1/8	1/8	4/4	2	1	III6(+b3)				f#	iv		III6(+b3)	III		6	+b3				M	1	1	6, 3, 2	-1	2	6	0	5	0.0	0.0	0.25	0.0
95	88	1/4	1/4	4/4	2	1	III				f#	iv		III	III							M	1	1	2, 6, 3		2	2	0	25	0.0	0.0	1.34375	0.0
95	88	7/8	7/8	4/4	2	1	III64				f#	iv		III64	III		64					M	1	1	3, 2, 6		2	3	0	5	0.0	0.0	0.25	0.0
96	89	0	0	4/4	2	1	vo64				f#	iv		vo64	v	o	64					o	1	1	0, 6, 3		6	0	0	28	0.0	0.0	1.59375	0.0
96	89	3/4	3/4	4/4	2	1	III64				f#	iv		III64	III		64					M	1	1	3, 2, 6		2	3	0	14	0.0	0.0	1.03125	0.0
97	90	0	0	3/4	2	1	i7				f#	iv		i7	i		7					mm7	1	1	5, 2, 6, 3		5	5	0	16	0.0	0.0	1.53125	0.0
97	90	1/4	1/4	3/4	2	1	vo64				f#	iv		vo64	v	o	64					o	1	1	0, 6, 3		6	0	0	12	0.0	0.0	0.78125	0.0
97	90	1/2	1/2	3/4	2	1	III				f#	iv		III	III							M	1	1	2, 6, 3		2	2	0	12	0.0	0.0	0.78125	0.0
98	91	0	0	3/4	2	1	III6(+b3)				f#	iv		III6(+b3)	III		6	+b3				M	1	1	6, 3, 2	-1	2	6	0	10	0.0	0.0	0.71875	0.0
98	91	1/4	1/4	3/4	2	1	v64				f#	iv		v64	v		64					m	1	1	7, 6, 3		6	7	0	10	0.0	0.0	0.71875	0.0
98	91	1/2	1/2	3/4	2	1	vo64				f#	iv		vo64	v	o	64					o	1	1	0, 6, 3		6	0	0	12	0.0	0.0	0.78125	0.0
99	92	0	0	3/4	2	1	i7				f#	iv		i7	i		7					mm7	1	1	5, 2, 6, 3		5	5	0	76	0.0	0.0	2.75	0.0
101	94	1/8	1/8	4/4	2	1	III6(+b3)				f#	iv		III6(+b3)	III		6	+b3				M	1	1	6, 3, 2	-1	2	6	0	5	0.0	0.0	0.25	0.0
